Date,Open*,High,Low,Close**,Volume,Market Cap
"Dec 01, 2019",2.24,2.24,2.14,2.17,"136,819,693","758,496,044"
"Nov 30, 2019",2.34,2.36,2.22,2.24,"123,021,580","784,726,634"
"Nov 29, 2019",2.28,2.36,2.27,2.34,"160,656,952","819,917,110"
"Nov 28, 2019",2.23,2.33,2.19,2.27,"146,006,115","795,173,797"
"Nov 27, 2019",2.26,2.29,2.14,2.23,"149,542,925","780,208,040"
"Nov 26, 2019",2.27,2.36,2.18,2.28,"143,568,310","796,749,927"
"Nov 25, 2019",2.26,2.38,2.06,2.28,"170,091,780","796,272,797"
"Nov 24, 2019",2.45,2.47,2.25,2.26,"149,929,050","789,526,615"
"Nov 23, 2019",2.35,2.46,2.27,2.45,"149,356,394","856,598,472"
"Nov 22, 2019",2.55,2.59,2.17,2.35,"201,718,065","823,152,707"
"Nov 21, 2019",2.71,2.71,2.48,2.55,"167,317,924","892,383,619"
"Nov 20, 2019",2.75,2.83,2.66,2.71,"167,970,679","947,893,228"
"Nov 19, 2019",2.82,2.86,2.61,2.76,"174,284,233","964,799,660"
"Nov 18, 2019",2.93,2.98,2.77,2.83,"126,598,447","989,313,501"
"Nov 17, 2019",3.01,3.01,2.9,2.93,"99,099,080","1,026,161,955"
"Nov 16, 2019",3.03,3.05,2.94,3.01,"95,813,206","1,053,615,962"
"Nov 15, 2019",3.06,3.08,2.86,3.04,"157,665,192","1,062,303,298"
"Nov 14, 2019",3.02,3.18,2.96,3.06,"198,792,071","1,072,062,494"
"Nov 13, 2019",2.81,3.08,2.79,3.02,"209,362,104","1,056,401,597"
"Nov 12, 2019",2.75,2.87,2.74,2.82,"148,585,749","986,233,985"
"Nov 11, 2019",2.78,2.78,2.69,2.75,"94,732,322","962,614,077"
"Nov 10, 2019",2.8,2.85,2.73,2.78,"145,643,657","973,925,991"
"Nov 09, 2019",2.72,2.86,2.71,2.8,"152,872,881","981,382,996"
"Nov 08, 2019",2.69,2.73,2.64,2.72,"133,302,910","950,824,378"
"Nov 07, 2019",2.74,2.75,2.63,2.69,"139,483,618","941,759,562"
"Nov 06, 2019",2.68,2.81,2.66,2.74,"152,746,471","959,075,304"
"Nov 05, 2019",2.68,2.7,2.64,2.68,"119,153,856","938,931,715"
"Nov 04, 2019",2.67,2.73,2.65,2.69,"122,384,989","940,363,180"
"Nov 03, 2019",2.71,2.72,2.65,2.67,"106,456,374","935,129,239"
"Nov 02, 2019",2.72,2.76,2.69,2.71,"88,544,063","948,628,146"
"Nov 01, 2019",2.74,2.8,2.66,2.72,"118,225,225","952,007,823"
"Oct 31, 2019",2.62,2.76,2.56,2.74,"118,140,976","958,275,491"
"Oct 30, 2019",2.67,2.68,2.53,2.62,"101,740,209","918,473,995"
"Oct 29, 2019",2.67,2.77,2.65,2.67,"109,381,921","934,515,459"
"Oct 28, 2019",2.68,2.89,2.67,2.67,"157,224,840","935,190,881"
"Oct 27, 2019",2.75,2.77,2.62,2.68,"135,864,814","936,411,528"
"Oct 26, 2019",2.84,2.99,2.67,2.75,"231,729,603","963,198,914"
"Oct 25, 2019",2.75,2.93,2.65,2.84,"210,307,337","993,331,438"
"Oct 24, 2019",2.62,2.79,2.61,2.75,"175,558,916","963,071,165"
"Oct 23, 2019",2.61,2.69,2.43,2.61,"190,350,548","914,374,505"
"Oct 22, 2019",2.63,2.82,2.58,2.61,"172,462,583","911,941,836"
"Oct 21, 2019",2.44,2.67,2.44,2.63,"174,716,569","921,215,529"
"Oct 20, 2019",2.36,2.44,2.3,2.44,"86,836,834","854,512,429"
"Oct 19, 2019",2.36,2.4,2.3,2.36,"85,270,342","825,810,063"
"Oct 18, 2019",2.42,2.51,2.34,2.36,"105,032,862","825,498,606"
"Oct 17, 2019",2.39,2.48,2.29,2.42,"139,155,340","848,439,470"
"Oct 16, 2019",2.4,2.42,2.2,2.39,"158,475,686","836,937,086"
"Oct 15, 2019",2.54,2.6,2.35,2.39,"110,301,011","838,177,179"
"Oct 14, 2019",2.5,2.67,2.47,2.54,"116,069,815","888,883,511"
"Oct 13, 2019",2.6,2.65,2.46,2.5,"107,136,821","874,110,354"
"Oct 12, 2019",2.78,2.78,2.57,2.61,"120,045,685","912,493,135"
"Oct 11, 2019",2.64,2.81,2.59,2.77,"200,123,734","970,326,221"
"Oct 10, 2019",2.81,2.81,2.5,2.64,"249,559,325","922,420,687"
"Oct 09, 2019",2.58,2.94,2.52,2.8,"329,507,431","981,348,417"
"Oct 08, 2019",2.4,2.63,2.28,2.58,"224,096,110","902,338,849"
"Oct 07, 2019",2.19,2.49,2.13,2.4,"202,190,935","840,650,623"
"Oct 06, 2019",1.97,2.27,1.96,2.19,"126,356,581","765,835,879"
"Oct 05, 2019",1.98,1.98,1.92,1.97,"96,574,706","688,101,396"
"Oct 04, 2019",1.95,2,1.91,1.98,"77,454,029","692,586,222"
"Oct 03, 2019",2.02,2.03,1.9,1.95,"101,098,441","682,863,179"
"Oct 02, 2019",1.84,2.02,1.83,2.02,"102,294,409","705,830,998"
"Oct 01, 2019",1.76,1.9,1.76,1.84,"91,602,849","643,757,763"
"Sep 30, 2019",1.72,1.77,1.65,1.76,"84,068,855","617,227,495"
"Sep 29, 2019",1.69,1.75,1.67,1.72,"85,120,108","601,027,004"
"Sep 28, 2019",1.67,1.71,1.66,1.69,"71,435,514","590,578,652"
"Sep 27, 2019",1.66,1.68,1.58,1.67,"90,213,617","584,556,447"
"Sep 26, 2019",1.76,1.76,1.56,1.66,"112,008,341","580,641,588"
"Sep 25, 2019",1.74,1.93,1.65,1.76,"161,634,833","616,065,986"
"Sep 24, 2019",1.81,2.06,1.59,1.74,"218,580,528","607,533,240"
"Sep 23, 2019",1.82,1.89,1.79,1.81,"76,114,156","632,571,593"
"Sep 22, 2019",1.89,1.89,1.78,1.82,"63,224,058","637,490,132"
"Sep 21, 2019",1.83,1.89,1.8,1.89,"76,844,379","661,291,923"
"Sep 20, 2019",1.88,1.88,1.77,1.83,"75,449,475","639,712,666"
"Sep 19, 2019",1.81,1.91,1.75,1.88,"133,273,165","656,554,430"
"Sep 18, 2019",1.63,1.85,1.63,1.81,"112,613,412","633,437,288"
"Sep 17, 2019",1.58,1.66,1.56,1.63,"74,897,534","570,303,195"
"Sep 16, 2019",1.62,1.64,1.55,1.58,"62,082,506","553,502,262"
"Sep 15, 2019",1.57,1.65,1.57,1.62,"64,455,918","566,133,842"
"Sep 14, 2019",1.58,1.64,1.54,1.57,"82,000,174","547,786,749"
"Sep 13, 2019",1.71,1.71,1.53,1.58,"95,116,689","553,326,582"
"Sep 12, 2019",1.74,1.75,1.68,1.71,"61,903,495","597,673,768"
"Sep 11, 2019",1.8,1.83,1.72,1.73,"67,247,430","607,189,371"
"Sep 10, 2019",1.79,1.83,1.79,1.8,"66,969,746","630,745,598"
"Sep 09, 2019",1.83,1.87,1.77,1.8,"96,518,480","628,912,446"
"Sep 08, 2019",1.78,1.9,1.78,1.83,"88,855,921","640,837,508"
"Sep 07, 2019",1.73,1.81,1.72,1.78,"71,006,363","621,936,130"
"Sep 06, 2019",1.8,1.82,1.71,1.73,"72,212,080","606,023,566"
"Sep 05, 2019",1.78,1.86,1.77,1.8,"69,409,152","629,259,272"
"Sep 04, 2019",1.85,1.86,1.75,1.79,"70,884,788","624,835,582"
"Sep 03, 2019",1.83,1.93,1.82,1.85,"80,326,910","649,140,668"
"Sep 02, 2019",1.77,1.89,1.74,1.83,"63,004,422","641,721,122"
"Sep 01, 2019",1.79,1.8,1.73,1.78,"43,571,942","621,326,044"
"Aug 31, 2019",1.8,1.85,1.75,1.79,"51,356,763","626,580,727"
"Aug 30, 2019",1.78,1.89,1.75,1.81,"57,285,240","632,233,170"
"Aug 29, 2019",1.9,1.9,1.75,1.78,"83,335,306","624,201,412"
"Aug 28, 2019",2.11,2.11,1.89,1.9,"59,193,724","665,135,295"
"Aug 27, 2019",2.08,2.16,2.03,2.11,"62,275,881","737,513,471"
"Aug 26, 2019",2.09,2.16,2.06,2.08,"54,292,215","726,896,842"
"Aug 25, 2019",2.18,2.19,2.04,2.09,"59,471,445","729,777,073"
"Aug 24, 2019",2.25,2.26,2.17,2.19,"50,546,812","764,817,282"
"Aug 23, 2019",2.23,2.31,2.19,2.25,"85,783,321","788,655,768"
"Aug 22, 2019",2.22,2.29,2.16,2.23,"71,961,706","780,353,505"
"Aug 21, 2019",2.38,2.39,2.17,2.22,"94,589,329","775,709,885"
"Aug 20, 2019",2.5,2.54,2.36,2.38,"71,968,212","833,161,949"
"Aug 19, 2019",2.5,2.59,2.45,2.51,"81,955,471","876,803,143"
"Aug 18, 2019",2.39,2.55,2.37,2.5,"74,479,050","874,873,977"
"Aug 17, 2019",2.32,2.4,2.31,2.39,"45,504,193","837,686,344"
"Aug 16, 2019",2.41,2.44,2.25,2.32,"71,099,710","812,662,694"
"Aug 15, 2019",2.28,2.43,2.22,2.41,"78,723,315","844,460,611"
"Aug 14, 2019",2.41,2.56,2.21,2.27,"117,748,508","794,901,897"
"Aug 13, 2019",2.38,2.44,2.32,2.41,"61,913,129","844,577,979"
"Aug 12, 2019",2.41,2.46,2.35,2.38,"53,991,936","832,992,225"
"Aug 11, 2019",2.32,2.47,2.28,2.4,"75,758,084","838,892,496"
"Aug 10, 2019",2.18,2.38,2.15,2.32,"88,304,426","812,899,281"
"Aug 09, 2019",2.29,2.3,2.17,2.18,"49,294,449","762,704,421"
"Aug 08, 2019",2.4,2.4,2.29,2.29,"56,631,921","801,179,369"
"Aug 07, 2019",2.46,2.49,2.37,2.39,"69,024,403","837,149,418"
"Aug 06, 2019",2.48,2.52,2.35,2.46,"95,016,633","861,234,531"
"Aug 05, 2019",2.5,2.63,2.48,2.48,"87,397,910","869,531,173"
"Aug 04, 2019",2.42,2.6,2.42,2.5,"95,419,755","874,189,201"
"Aug 03, 2019",2.4,2.72,2.34,2.43,"158,068,000","848,917,776"
"Aug 02, 2019",2.18,2.45,2.15,2.4,"88,993,103","839,928,316"
"Aug 01, 2019",2.2,2.23,2.12,2.18,"46,293,195","763,440,117"
"Jul 31, 2019",2.09,2.22,2.08,2.2,"59,937,401","768,893,256"
"Jul 30, 2019",2.14,2.18,2.01,2.09,"63,663,046","731,198,581"
"Jul 29, 2019",2.22,2.24,2.13,2.14,"41,163,755","749,106,534"
"Jul 28, 2019",2.26,2.29,2.13,2.22,"37,139,642","776,205,287"
"Jul 27, 2019",2.4,2.46,2.23,2.26,"57,981,370","790,468,087"
"Jul 26, 2019",2.38,2.43,2.35,2.4,"38,644,891","841,246,588"
"Jul 25, 2019",2.41,2.52,2.38,2.38,"60,195,321","834,488,658"
"Jul 24, 2019",2.37,2.46,2.3,2.41,"78,623,000","841,888,630"
"Jul 23, 2019",2.42,2.5,2.26,2.37,"66,520,544","829,846,812"
"Jul 22, 2019",2.55,2.59,2.4,2.43,"48,393,920","849,005,263"
"Jul 21, 2019",2.64,2.67,2.5,2.55,"48,335,818","892,624,348"
"Jul 20, 2019",2.61,2.72,2.6,2.64,"67,423,557","925,624,353"
"Jul 19, 2019",2.68,2.75,2.52,2.61,"71,363,583","913,097,864"
"Jul 18, 2019",2.38,2.79,2.35,2.68,"142,714,502","937,681,898"
"Jul 17, 2019",2.19,2.57,2.07,2.38,"135,564,356","832,896,515"
"Jul 16, 2019",2.73,2.77,2.18,2.2,"82,850,036","769,177,557"
"Jul 15, 2019",2.79,2.84,2.6,2.73,"95,812,874","954,972,344"
"Jul 14, 2019",3.17,3.24,2.78,2.79,"95,436,164","975,583,149"
"Jul 13, 2019",3.18,3.27,3.05,3.17,"144,234,535","1,109,669,612"
"Jul 12, 2019",2.83,3.27,2.67,3.17,"162,546,196","1,110,847,783"
"Jul 11, 2019",3.12,3.14,2.78,2.83,"118,728,040","989,498,969"
"Jul 10, 2019",3.11,3.22,2.88,3.12,"172,059,406","1,091,411,807"
"Jul 09, 2019",3.34,3.38,2.98,3.11,"177,238,039","1,089,532,123"
"Jul 08, 2019",3.31,3.55,3.27,3.34,"111,053,367","1,167,515,193"
"Jul 07, 2019",3.48,3.51,3.28,3.31,"97,053,705","1,160,024,637"
"Jul 06, 2019",3.63,3.63,3.46,3.48,"100,575,087","1,216,907,978"
"Jul 05, 2019",3.48,3.7,3.45,3.62,"191,209,597","1,267,753,706"
"Jul 04, 2019",3.53,3.62,3.31,3.48,"178,867,441","1,219,711,940"
"Jul 03, 2019",3.65,3.79,3.53,3.53,"204,354,523","1,236,607,323"
"Jul 02, 2019",3.59,3.82,3.23,3.65,"424,338,055","1,275,902,459"
"Jul 01, 2019",3.45,3.76,2.95,3.59,"377,055,673","1,257,190,706"
"Jun 30, 2019",3.71,4.09,3.39,3.45,"434,865,872","1,206,411,075"
"Jun 29, 2019",2.96,4.54,2.9,3.7,"953,804,527","1,296,103,164"
"Jun 28, 2019",2.27,2.98,2.17,2.96,"229,612,906","1,036,638,992"
"Jun 27, 2019",2.26,2.52,2.07,2.27,"136,956,672","793,662,091"
"Jun 26, 2019",2.19,2.42,2.01,2.26,"179,571,545","791,545,865"
"Jun 25, 2019",1.86,2.41,1.86,2.19,"199,041,263","766,399,120"
"Jun 24, 2019",1.8,1.88,1.79,1.86,"30,278,025","651,116,941"
"Jun 23, 2019",1.84,1.9,1.76,1.8,"47,203,299","630,481,077"
"Jun 22, 2019",1.69,1.93,1.69,1.84,"65,320,899","643,493,677"
"Jun 21, 2019",1.77,1.79,1.62,1.7,"56,871,937","596,004,725"
"Jun 20, 2019",1.84,1.88,1.69,1.77,"40,500,786","617,942,688"
"Jun 19, 2019",1.82,1.9,1.8,1.84,"38,209,064","643,454,346"
"Jun 18, 2019",1.97,2.02,1.77,1.82,"117,480,216","636,487,947"
"Jun 17, 2019",1.67,2.03,1.67,1.97,"158,900,877","690,072,343"
"Jun 16, 2019",1.72,1.78,1.62,1.67,"119,199,289","585,701,350"
"Jun 15, 2019",1.68,1.79,1.63,1.72,"149,453,818","602,456,049"
"Jun 14, 2019",1.85,1.88,1.47,1.68,"344,143,609","586,795,264"
"Jun 13, 2019",1.14,1.95,1.13,1.85,"318,719,301","646,771,978"
"Jun 12, 2019",1.14,1.16,1.11,1.14,"27,563,661","399,965,629"
"Jun 11, 2019",1.19,1.19,1.1,1.14,"25,861,024","398,406,699"
"Jun 10, 2019",1.07,1.19,1.06,1.19,"25,489,176","417,100,427"
"Jun 09, 2019",1.15,1.16,1.04,1.07,"20,498,196","375,638,528"
"Jun 08, 2019",1.18,1.2,1.14,1.15,"18,457,927","403,416,987"
"Jun 07, 2019",1.11,1.24,1.08,1.18,"50,396,874","412,164,418"
"Jun 06, 2019",1.08,1.24,1.06,1.12,"74,387,222","391,871,524"
"Jun 05, 2019",0.88325,1.08,0.88325,1.08,"62,912,027","376,991,267"
"Jun 04, 2019",0.908429,0.931625,0.857405,0.88325,"25,054,880","309,137,609"
"Jun 03, 2019",1.01,1.01,0.903734,0.910969,"19,415,847","318,839,080"
"Jun 02, 2019",0.965132,1.04,0.948151,1.01,"23,376,401","354,351,973"
"Jun 01, 2019",1.02,1.05,0.964412,0.965132,"29,166,848","337,796,271"
"May 31, 2019",1.02,1.05,0.962933,1.02,"48,729,261","357,531,895"
"May 30, 2019",1.18,1.22,0.97137,1.02,"71,072,187","358,662,835"
"May 29, 2019",1.28,1.28,1.16,1.18,"41,812,375","413,975,944"
"May 28, 2019",1.21,1.33,1.15,1.28,"55,908,377","446,386,194"
"May 27, 2019",1.09,1.27,1.09,1.21,"58,681,258","423,853,821"
"May 26, 2019",1.13,1.18,1.04,1.09,"43,379,101","380,472,881"
"May 25, 2019",1.34,1.34,1.11,1.13,"52,065,174","395,259,087"
"May 24, 2019",1.34,1.42,1.24,1.34,"52,112,753","467,935,969"
"May 23, 2019",1.22,1.36,1.17,1.34,"62,796,580","470,746,721"
"May 22, 2019",1.18,1.47,1.16,1.22,"118,738,675","427,015,235"
"May 21, 2019",1.12,1.23,1.07,1.19,"98,438,799","415,073,110"
"May 20, 2019",0.993931,1.13,0.953604,1.13,"28,566,429","395,128,179"
"May 19, 2019",0.935665,1.04,0.92943,0.99435,"39,610,667","348,022,497"
"May 18, 2019",0.887731,0.95759,0.861204,0.934154,"20,589,987","326,954,044"
"May 17, 2019",0.926456,0.97876,0.815716,0.887731,"39,447,831","310,705,812"
"May 16, 2019",0.844518,0.9361,0.773683,0.926125,"33,573,495","324,143,612"
"May 15, 2019",0.825101,0.877251,0.786645,0.845574,"20,109,177","295,950,928"
"May 14, 2019",0.646799,0.923087,0.637336,0.823082,"42,446,071","288,078,581"
"May 13, 2019",0.65799,0.684658,0.641344,0.646697,"10,869,526","226,343,857"
"May 12, 2019",0.68049,0.697553,0.632952,0.65799,"11,180,413","230,296,513"
"May 11, 2019",0.671543,0.731236,0.654661,0.678823,"17,115,294","237,588,178"
"May 10, 2019",0.639472,0.723333,0.639021,0.67146,"17,084,493","235,011,049"
"May 09, 2019",0.591537,0.697156,0.588824,0.639849,"23,088,642","223,947,011"
"May 08, 2019",0.544176,0.611642,0.525372,0.591537,"9,757,958","207,038,074"
"May 07, 2019",0.578788,0.612012,0.544724,0.544724,"16,169,094","190,653,521"
"May 06, 2019",0.506408,0.58415,0.492072,0.57812,"11,999,352","202,342,028"
"May 05, 2019",0.49514,0.520908,0.49147,0.506979,"4,844,367","177,442,700"
"May 04, 2019",0.512165,0.51478,0.481348,0.494995,"4,501,322","173,248,139"
"May 03, 2019",0.463472,0.521838,0.460731,0.512165,"6,755,514","179,257,760"
"May 02, 2019",0.476051,0.477187,0.462566,0.463421,"3,212,373","162,197,465"
"May 01, 2019",0.473559,0.489426,0.467288,0.476025,"4,255,127","166,608,665"
"Apr 30, 2019",0.433853,0.473625,0.432954,0.47317,"6,117,527","165,609,469"
"Apr 29, 2019",0.448739,0.451101,0.428721,0.433501,"5,230,685","151,725,351"
"Apr 28, 2019",0.441522,0.457403,0.440225,0.448218,"4,170,835","156,876,126"
"Apr 27, 2019",0.43717,0.459038,0.433999,0.441571,"3,901,156","154,549,706"
"Apr 26, 2019",0.445525,0.457116,0.42593,0.436926,"5,505,480","152,924,256"
"Apr 25, 2019",0.478279,0.500135,0.440754,0.445506,"6,760,468","155,927,053"
"Apr 24, 2019",0.481483,0.481483,0.446669,0.478313,"7,281,840","167,409,434"
"Apr 23, 2019",0.495666,0.503501,0.481483,0.481483,"6,260,080","168,519,003"
"Apr 22, 2019",0.499349,0.518363,0.489451,0.496664,"5,966,146","173,832,277"
"Apr 21, 2019",0.515529,0.516346,0.481099,0.499498,"5,015,660","174,824,315"
"Apr 20, 2019",0.514467,0.531926,0.508351,0.515661,"4,637,764","180,481,253"
"Apr 19, 2019",0.52392,0.538236,0.510728,0.51427,"5,918,321","179,994,496"
"Apr 18, 2019",0.49984,0.524362,0.49984,0.524362,"4,816,738","183,526,781"
"Apr 17, 2019",0.503032,0.507384,0.492098,0.500259,"4,224,360","175,090,817"
"Apr 16, 2019",0.491902,0.51562,0.491823,0.503054,"4,307,086","176,068,779"
"Apr 15, 2019",0.52874,0.52874,0.485267,0.492214,"6,369,018","172,274,842"
"Apr 14, 2019",0.539316,0.546824,0.512053,0.52874,"5,680,703","185,059,171"
"Apr 13, 2019",0.495333,0.541624,0.494792,0.539208,"7,063,057","188,722,677"
"Apr 12, 2019",0.485395,0.515451,0.460543,0.49535,"6,616,811","173,372,567"
"Apr 11, 2019",0.520977,0.522058,0.460694,0.486123,"7,966,598","170,142,918"
"Apr 10, 2019",0.534443,0.53869,0.517878,0.520257,"8,226,906","182,089,916"
"Apr 09, 2019",0.568899,0.568899,0.525419,0.53468,"7,970,929","187,137,933"
"Apr 08, 2019",0.577537,0.588704,0.545413,0.568899,"9,889,748","199,114,822"
"Apr 07, 2019",0.569635,0.587925,0.568781,0.577119,"6,038,857","201,991,507"
"Apr 06, 2019",0.577593,0.586439,0.56289,0.57011,"7,641,845","199,538,351"
"Apr 05, 2019",0.541969,0.581019,0.541719,0.577468,"7,928,035","202,113,893"
"Apr 04, 2019",0.564471,0.583761,0.524932,0.54224,"11,153,064","189,784,007"
"Apr 03, 2019",0.583602,0.60535,0.54711,0.565453,"13,494,096","197,908,509"
"Apr 02, 2019",0.55576,0.600143,0.538438,0.584279,"16,414,974","204,497,754"
"Apr 01, 2019",0.508822,0.55901,0.502701,0.556138,"11,605,651","194,648,237"
"Mar 31, 2019",0.494278,0.53564,0.488088,0.507613,"9,259,723","177,664,598"
"Mar 30, 2019",0.498974,0.517915,0.484092,0.494278,"3,395,827","172,997,221"
"Mar 29, 2019",0.503459,0.504325,0.49094,0.499502,"4,239,835","174,825,731"
"Mar 28, 2019",0.500018,0.515897,0.492195,0.503459,"6,329,645","176,210,776"
"Mar 27, 2019",0.464117,0.503666,0.461459,0.499871,"6,237,410","174,954,769"
"Mar 26, 2019",0.475201,0.482013,0.453718,0.463601,"6,231,819","162,260,295"
"Mar 25, 2019",0.457155,0.488948,0.45033,0.476395,"8,467,627","166,738,405"
"Mar 24, 2019",0.463184,0.463754,0.452962,0.456405,"3,100,039","159,741,728"
"Mar 23, 2019",0.466228,0.467981,0.459142,0.463084,"2,494,600","162,079,235"
"Mar 22, 2019",0.460479,0.469147,0.45295,0.466446,"3,835,633","163,256,018"
"Mar 21, 2019",0.4858,0.486737,0.449624,0.461061,"4,652,789","161,371,279"
"Mar 20, 2019",0.485134,0.493797,0.478777,0.486086,"3,511,170","170,130,073"
"Mar 19, 2019",0.480655,0.485468,0.474479,0.485391,"2,894,766","169,886,753"
"Mar 18, 2019",0.48423,0.486447,0.471952,0.480714,"3,415,764","168,249,917"
"Mar 17, 2019",0.485642,0.488046,0.477323,0.483685,"7,196,927","169,289,685"
"Mar 16, 2019",0.490123,0.495906,0.477491,0.485599,"7,199,555","169,959,638"
"Mar 15, 2019",0.490593,0.497047,0.487662,0.490087,"3,912,307","171,530,373"
"Mar 14, 2019",0.484472,0.498457,0.480215,0.491097,"10,961,574","171,884,118"
"Mar 13, 2019",0.488498,0.489492,0.473605,0.48451,"6,203,981","169,578,470"
"Mar 12, 2019",0.468989,0.506671,0.461123,0.488552,"9,177,232","170,993,152"
"Mar 11, 2019",0.502303,0.514857,0.462762,0.46749,"11,191,637","163,621,430"
"Mar 10, 2019",0.477753,0.546149,0.47168,0.501768,"14,548,536","175,618,843"
"Mar 09, 2019",0.465638,0.483478,0.457612,0.477456,"7,457,248","167,109,642"
"Mar 08, 2019",0.456038,0.513961,0.456038,0.466202,"14,303,158","163,170,755"
"Mar 07, 2019",0.433013,0.47754,0.430243,0.455832,"7,330,127","159,541,169"
"Mar 06, 2019",0.432834,0.440171,0.424048,0.431821,"4,082,793","151,137,385"
"Mar 05, 2019",0.407985,0.432997,0.406767,0.432997,"6,561,919","151,549,045"
"Mar 04, 2019",0.422797,0.427474,0.400721,0.407811,"3,710,145","142,733,863"
"Mar 03, 2019",0.426864,0.432958,0.422492,0.424169,"1,849,996","148,459,049"
"Mar 02, 2019",0.431073,0.438003,0.423016,0.427787,"2,339,649","149,725,369"
"Mar 01, 2019",0.42721,0.442263,0.423619,0.431785,"3,667,815","151,124,739"
"Feb 28, 2019",0.431167,0.445228,0.422652,0.427421,"3,941,979","149,597,202"
"Feb 27, 2019",0.438511,0.447849,0.422632,0.431479,"3,696,949","151,017,630"
"Feb 26, 2019",0.472764,0.475703,0.43592,0.437432,"6,553,450","153,101,366"
"Feb 25, 2019",0.408956,0.470638,0.407175,0.470638,"7,817,871","164,723,462"
"Feb 24, 2019",0.463182,0.464864,0.40481,0.41064,"6,649,844","143,724,138"
"Feb 23, 2019",0.451517,0.462867,0.444993,0.461889,"4,318,600","161,661,081"
"Feb 22, 2019",0.44468,0.459443,0.442613,0.452029,"4,048,573","158,210,223"
"Feb 21, 2019",0.466101,0.475834,0.442442,0.445463,"6,437,539","155,911,935"
"Feb 20, 2019",0.45822,0.474131,0.449128,0.46611,"6,379,429","163,138,410"
"Feb 19, 2019",0.473187,0.479299,0.458156,0.458156,"6,259,916","160,354,681"
"Feb 18, 2019",0.460618,0.482621,0.454602,0.474333,"6,753,508","166,016,565"
"Feb 17, 2019",0.439879,0.472939,0.430112,0.457499,"6,623,800","160,124,725"
"Feb 16, 2019",0.433277,0.444838,0.433277,0.440511,"2,715,140","154,178,777"
"Feb 15, 2019",0.428067,0.442391,0.421697,0.432969,"3,006,564","151,539,099"
"Feb 14, 2019",0.443295,0.445445,0.422198,0.428376,"3,914,369","149,931,672"
"Feb 13, 2019",0.426152,0.444044,0.419635,0.444044,"4,517,365","155,415,427"
"Feb 12, 2019",0.427962,0.434029,0.421859,0.425395,"4,205,375","148,888,416"
"Feb 11, 2019",0.452691,0.452691,0.423454,0.429451,"5,928,665","150,307,799"
"Feb 10, 2019",0.464839,0.480033,0.439995,0.452186,"7,950,326","158,265,149"
"Feb 09, 2019",0.438646,0.479012,0.43302,0.464334,"6,382,735","162,516,967"
"Feb 08, 2019",0.401928,0.443174,0.39869,0.436519,"6,900,024","152,781,612"
"Feb 07, 2019",0.399709,0.406291,0.39333,0.401474,"3,171,282","140,515,984"
"Feb 06, 2019",0.422242,0.422242,0.393226,0.39962,"5,378,906","139,866,994"
"Feb 05, 2019",0.393349,0.43044,0.39043,0.421776,"5,865,307","147,621,682"
"Feb 04, 2019",0.397265,0.409227,0.38808,0.394452,"4,850,155","138,058,129"
"Feb 03, 2019",0.416137,0.416226,0.391219,0.396142,"3,856,282","138,649,652"
"Feb 02, 2019",0.418132,0.431468,0.40194,0.414927,"4,128,147","145,224,462"
"Feb 01, 2019",0.387798,0.428248,0.383756,0.419263,"5,696,881","146,742,214"
"Jan 31, 2019",0.429458,0.440094,0.386335,0.38769,"7,507,124","135,691,624"
"Jan 30, 2019",0.453444,0.453444,0.421108,0.426929,"8,965,899","149,425,068"
"Jan 29, 2019",0.413458,0.462636,0.412659,0.455235,"18,998,440","159,332,250"
"Jan 28, 2019",0.43414,0.43465,0.35793,0.41349,"13,461,911","144,721,540"
"Jan 27, 2019",0.469769,0.469769,0.430183,0.433749,"10,244,607","151,812,147"
"Jan 26, 2019",0.479245,0.491413,0.468378,0.472149,"5,982,204","165,252,211"
"Jan 25, 2019",0.50869,0.51851,0.477191,0.479549,"8,985,719","167,842,286"
"Jan 24, 2019",0.509978,0.511099,0.47908,0.504242,"8,538,515","176,484,747"
"Jan 23, 2019",0.540244,0.55163,0.507175,0.509976,"10,344,545","178,491,610"
"Jan 22, 2019",0.50198,0.565396,0.50198,0.540335,"13,998,683","189,117,145"
"Jan 21, 2019",0.490262,0.524284,0.476899,0.503412,"9,503,123","176,194,054"
"Jan 20, 2019",0.490917,0.49729,0.471904,0.490123,"7,018,434","171,542,899"
"Jan 19, 2019",0.500851,0.500851,0.475322,0.49147,"7,015,260","172,014,468"
"Jan 18, 2019",0.482481,0.507996,0.469729,0.500732,"8,659,548","175,256,028"
"Jan 17, 2019",0.495978,0.498681,0.473998,0.483012,"11,096,121","169,054,158"
"Jan 16, 2019",0.520065,0.541322,0.482514,0.497374,"18,011,677","174,080,781"
"Jan 15, 2019",0.487361,0.557111,0.465549,0.518795,"26,829,916","181,578,132"
"Jan 14, 2019",0.441589,0.498074,0.424715,0.48566,"17,594,771","169,981,024"
"Jan 13, 2019",0.410553,0.451917,0.381357,0.444261,"9,558,626","155,491,200"
"Jan 12, 2019",0.444803,0.469002,0.407561,0.412244,"15,375,000","144,285,540"
"Jan 11, 2019",0.354977,0.46385,0.353391,0.444193,"14,491,941","155,467,564"
"Jan 10, 2019",0.400968,0.406695,0.34656,0.354604,"5,524,822","124,111,323"
"Jan 09, 2019",0.428384,0.435931,0.401065,0.401805,"8,182,734","140,631,739"
"Jan 08, 2019",0.377736,0.424596,0.365395,0.424198,"6,481,963","148,469,448"
