Date,Open*,High,Low,Close**,Volume,Market Cap
"Dec 22, 2019",1.01,1.01,0.999044,1,"26,913,344,236","4,124,011,171"
"Dec 21, 2019",1.01,1.01,0.987017,1.01,"22,141,256,341","4,131,700,084"
"Dec 20, 2019",1.01,1.01,0.997677,1.01,"27,492,020,303","4,132,042,361"
"Dec 19, 2019",1.01,1.02,0.992406,1.01,"30,032,554,753","4,143,245,799"
"Dec 18, 2019",0.998285,1.03,0.991518,1.01,"36,156,312,247","4,133,220,482"
"Dec 17, 2019",1,1.02,0.992619,0.993339,"28,074,801,122","4,080,682,163"
"Dec 16, 2019",1,1.02,0.993509,1,"23,894,286,942","4,124,418,769"
"Dec 15, 2019",1.01,1.02,0.983907,1,"19,575,469,230","4,127,007,370"
"Dec 14, 2019",1,1.01,0.997095,1.01,"19,018,920,700","4,133,054,794"
"Dec 13, 2019",1.01,1.01,0.996657,1,"19,588,662,449","4,115,239,097"
"Dec 12, 2019",1.01,1.01,0.999792,1.01,"21,128,996,533","4,132,023,198"
"Dec 11, 2019",1.01,1.04,0.979262,1.01,"19,625,934,979","4,157,024,797"
"Dec 10, 2019",1,1.01,0.999571,1.01,"19,145,357,481","4,132,097,335"
"Dec 09, 2019",1.01,1.01,0.997568,1,"19,283,208,376","4,125,515,159"
"Dec 08, 2019",1.01,1.01,1,1.01,"16,556,799,286","4,134,238,975"
"Dec 07, 2019",1,1.01,1,1.01,"16,402,700,924","4,138,492,576"
"Dec 06, 2019",1.01,1.02,0.997518,1,"19,022,188,750","4,122,124,904"
"Dec 05, 2019",1.01,1.02,0.997193,1.01,"21,171,449,599","4,149,419,251"
"Dec 04, 2019",1,1.02,0.981153,1.01,"24,761,899,935","4,140,656,482"
"Dec 03, 2019",1,1.01,0.991071,1,"16,691,088,420","4,120,924,295"
"Dec 02, 2019",1,1.02,0.991988,1,"19,093,390,526","4,114,951,368"
"Dec 01, 2019",1,1.02,0.99508,1,"21,027,847,332","4,118,235,661"
"Nov 30, 2019",1,1.02,0.998375,1,"19,145,198,648","4,115,041,871"
"Nov 29, 2019",1,1.01,0.992586,1,"22,304,763,156","4,126,616,332"
"Nov 28, 2019",1,1.02,1,1,"21,502,793,846","4,124,805,294"
"Nov 27, 2019",1,1.03,0.981392,1.01,"27,416,693,309","4,128,694,013"
"Nov 26, 2019",1,1.02,0.995267,1.01,"23,545,460,689","4,148,191,320"
"Nov 25, 2019",1.01,1.02,0.993995,1,"33,648,447,519","4,120,837,393"
"Nov 24, 2019",1.01,1.03,1,1.02,"25,990,545,761","4,180,011,937"
"Nov 23, 2019",1,1.03,0.998878,1.01,"24,605,070,720","4,161,983,862"
"Nov 22, 2019",1,1.02,0.991656,1,"39,068,899,485","4,120,554,484"
"Nov 21, 2019",1.01,1.02,0.998885,1,"26,004,738,831","4,109,731,631"
"Nov 20, 2019",1.01,1.02,1,1.01,"22,255,938,426","4,130,393,647"
"Nov 19, 2019",1.01,1.03,1,1.01,"23,104,090,327","4,144,883,422"
"Nov 18, 2019",1.01,1.02,1,1.01,"24,102,161,964","4,157,375,252"
"Nov 17, 2019",1.01,1.02,1,1.01,"20,418,489,157","4,142,844,476"
"Nov 16, 2019",1,1.01,1,1.01,"18,225,904,912","4,135,759,004"
"Nov 15, 2019",1.01,1.02,0.995398,1,"25,291,395,573","4,113,666,666"
"Nov 14, 2019",1,1.01,0.998471,1.01,"21,911,169,228","4,130,975,243"
"Nov 13, 2019",1,1.01,0.999717,1,"20,071,939,197","4,121,088,708"
"Nov 12, 2019",1,1.01,0.997774,1,"23,449,537,112","4,113,788,114"
"Nov 11, 2019",1,1.01,0.997627,1,"23,739,145,075","4,118,061,437"
"Nov 10, 2019",1,1.01,0.988144,1,"24,552,202,767","4,119,110,881"
"Nov 09, 2019",1,1.01,0.998939,1,"20,459,420,156","4,108,822,609"
"Nov 08, 2019",1.01,1.01,0.998418,1,"28,749,114,086","4,118,305,231"
"Nov 07, 2019",1,1.01,0.997957,1.01,"27,694,410,589","4,131,592,434"
"Nov 06, 2019",1.01,1.01,1,1,"28,578,448,466","4,120,504,628"
"Nov 05, 2019",1,1.01,0.996082,1,"30,721,581,637","4,127,530,034"
"Nov 04, 2019",1,1.01,0.99369,1,"30,710,349,697","4,125,883,665"
"Nov 03, 2019",1.01,1.01,0.998527,1,"24,597,499,287","4,126,314,409"
"Nov 02, 2019",1,1.01,0.997896,1,"23,973,071,925","4,127,588,892"
"Nov 01, 2019",1.01,1.01,1,1,"27,864,589,885","4,124,890,871"
"Oct 31, 2019",1.01,1.03,0.998004,1.01,"30,727,310,848","4,134,412,347"
"Oct 30, 2019",1,1.01,0.99934,1.01,"32,807,890,269","4,132,087,645"
"Oct 29, 2019",1,1.01,0.992977,1,"35,047,512,730","4,116,816,180"
"Oct 28, 2019",1,1.01,0.978821,1,"38,665,694,771","4,119,771,724"
"Oct 27, 2019",1,1.01,0.97702,1,"40,519,447,549","4,125,469,824"
"Oct 26, 2019",1,1.01,0.969353,1,"53,509,128,965","4,114,596,274"
"Oct 25, 2019",1.01,1.01,0.976078,1,"37,383,241,390","4,116,967,974"
"Oct 24, 2019",1,1.01,0.982727,1.01,"22,266,038,845","4,138,558,913"
"Oct 23, 2019",1,1.04,0.999671,1,"28,104,432,431","4,118,105,520"
"Oct 22, 2019",1,1.01,1,1,"20,074,662,023","4,126,489,142"
"Oct 21, 2019",1,1.01,1,1,"19,359,959,756","4,125,208,335"
"Oct 20, 2019",1.01,1.01,0.997678,1,"19,329,244,106","4,119,901,026"
"Oct 19, 2019",1,1.01,0.997877,1.01,"17,298,548,068","4,136,188,573"
"Oct 18, 2019",1,1.02,1,1,"19,250,435,708","4,119,297,017"
"Oct 17, 2019",1.01,1.01,1,1,"17,434,260,359","4,125,325,861"
"Oct 16, 2019",1,1.01,0.999617,1.01,"19,824,055,272","4,133,212,798"
"Oct 15, 2019",1,1.01,0.998641,1,"19,049,522,501","4,124,681,551"
"Oct 14, 2019",1,1.01,0.994655,1,"17,801,736,393","4,125,276,591"
"Oct 13, 2019",1,1.02,1,1,"16,192,755,686","4,128,347,941"
"Oct 12, 2019",1.01,1.02,1,1,"17,304,431,390","4,126,426,747"
"Oct 11, 2019",1,1.02,0.994763,1.01,"23,204,107,707","4,158,787,987"
"Oct 10, 2019",1.01,1.01,0.998622,1,"20,928,242,912","4,121,340,915"
"Oct 09, 2019",1.01,1.01,0.995585,1.01,"23,029,987,899","4,131,538,662"
"Oct 08, 2019",1.01,1.01,1,1.01,"18,815,341,020","4,133,186,976"
"Oct 07, 2019",1.01,1.02,0.997375,1.01,"21,724,647,654","4,143,061,946"
"Oct 06, 2019",1,1.02,1,1.01,"15,827,357,439","4,157,697,859"
"Oct 05, 2019",1.01,1.01,0.999737,1,"14,434,599,810","4,115,980,271"
"Oct 04, 2019",1,1.01,1,1.01,"15,728,274,369","4,144,365,577"
"Oct 03, 2019",1,1.01,0.998967,1,"16,169,258,787","4,128,369,915"
"Oct 02, 2019",1.01,1.01,1,1,"15,811,830,977","4,125,482,767"
"Oct 01, 2019",1,1.01,0.9987,1.01,"19,030,134,292","4,134,317,781"
"Sep 30, 2019",1.01,1.01,0.997939,1,"21,100,592,344","4,124,922,496"
"Sep 29, 2019",1,1.02,1,1.01,"15,804,140,912","4,131,364,185"
"Sep 28, 2019",1.01,1.01,0.998413,1,"16,912,669,853","4,127,056,413"
"Sep 27, 2019",1,1.01,0.999738,1.01,"19,746,430,476","4,150,539,050"
"Sep 26, 2019",1.01,1.02,0.995644,1,"22,801,049,085","4,126,247,361"
"Sep 25, 2019",1.01,1.01,0.997471,1.01,"26,997,260,690","4,135,771,272"
"Sep 24, 2019",1,1.06,0.996689,1.01,"30,921,334,257","4,137,451,011"
"Sep 23, 2019",1,1.01,0.998132,1,"18,747,409,475","4,118,512,107"
"Sep 22, 2019",1,1.01,0.997709,1,"16,627,445,896","4,118,866,621"
"Sep 21, 2019",1,1.01,0.999478,1,"16,319,022,643","4,117,713,822"
"Sep 20, 2019",1,1.01,0.998032,1,"18,113,214,694","4,111,952,092"
"Sep 19, 2019",1.01,1.02,0.996239,1,"24,952,094,604","4,120,322,200"
"Sep 18, 2019",1.01,1.01,1,1,"20,444,983,557","4,128,128,247"
"Sep 17, 2019",1,1.01,0.998028,1,"19,476,441,246","4,128,114,452"
"Sep 16, 2019",1,1.01,0.997661,1,"17,893,377,310","4,114,723,986"
"Sep 15, 2019",1,1.01,1,1,"14,415,596,813","4,123,580,642"
"Sep 14, 2019",1,1.01,0.998992,1,"16,159,387,143","4,114,222,770"
"Sep 13, 2019",1,1.01,1,1,"15,996,355,710","4,097,467,740"
"Sep 12, 2019",1,1.01,1,1,"16,402,248,661","4,101,324,783"
"Sep 11, 2019",1,1.01,0.994772,1,"18,377,750,474","4,098,035,281"
"Sep 10, 2019",1,1.01,0.997473,0.999806,"17,017,654,802","4,087,401,867"
"Sep 09, 2019",1,1.01,0.99368,1,"20,257,637,729","4,086,341,063"
"Sep 08, 2019",1.01,1.02,0.9998,1.01,"16,261,435,450","4,092,580,762"
"Sep 07, 2019",1,1.01,0.996417,1.01,"17,519,761,214","4,076,795,700"
"Sep 06, 2019",1,1.02,0.99731,1,"21,625,818,728","4,066,603,136"
"Sep 05, 2019",1,1.01,0.99748,1,"16,117,656,384","4,039,613,908"
"Sep 04, 2019",1,1.01,0.997986,1,"17,773,100,138","4,035,748,884"
"Sep 03, 2019",1,1.01,0.997069,1,"20,961,149,310","4,036,034,882"
"Sep 02, 2019",1,1.01,0.995956,1,"19,393,673,770","4,019,029,082"
"Sep 01, 2019",1,1.01,0.997522,1,"13,692,453,817","4,026,198,550"
"Aug 31, 2019",1,1.01,0.99883,1,"13,595,017,430","4,022,874,816"
"Aug 30, 2019",1,1.01,0.997414,1,"15,743,697,557","4,016,648,657"
"Aug 29, 2019",0.996938,1,0.990583,1,"19,588,460,309","4,016,076,899"
"Aug 28, 2019",0.997596,1.02,0.995672,0.996918,"20,067,236,222","3,993,337,718"
"Aug 27, 2019",1,1,0.994668,0.999137,"15,741,344,309","4,051,946,618"
"Aug 26, 2019",0.998459,1.01,0.99048,1,"20,439,272,588","4,061,567,312"
"Aug 25, 2019",1,1.01,0.997705,0.999559,"15,701,077,262","4,047,319,907"
"Aug 24, 2019",1,1.01,0.994502,1,"16,855,228,119","4,059,783,763"
"Aug 23, 2019",1,1.01,0.995214,1,"17,469,694,439","4,064,927,506"
"Aug 22, 2019",0.994162,1.02,0.989497,1,"19,233,722,241","4,055,957,258"
"Aug 21, 2019",1,1.01,0.988811,0.994472,"21,391,478,351","4,021,552,170"
"Aug 20, 2019",1,1.01,0.997226,1,"16,172,223,852","4,045,850,196"
"Aug 19, 2019",1,1.01,0.999314,1,"16,811,861,913","4,060,897,533"
"Aug 18, 2019",1,1.01,0.99509,1,"14,364,172,776","4,057,444,466"
"Aug 17, 2019",1,1.01,0.994905,1,"14,226,877,438","4,047,320,852"
"Aug 16, 2019",1,1.01,0.989389,1,"20,270,456,793","4,053,428,776"
"Aug 15, 2019",0.993513,1.01,0.9898,1,"24,671,808,089","4,053,746,971"
"Aug 14, 2019",0.996904,1.01,0.991617,0.993267,"20,899,800,562","4,015,336,888"
"Aug 13, 2019",0.99886,1,0.992964,0.996607,"16,990,669,408","4,029,041,082"
"Aug 12, 2019",0.997528,1,0.996463,0.998427,"14,362,593,627","4,036,397,868"
"Aug 11, 2019",0.999586,1,0.993964,0.99765,"16,176,202,793","4,033,923,480"
"Aug 10, 2019",0.998624,1.02,0.994197,0.999664,"18,865,220,050","4,042,064,736"
"Aug 09, 2019",0.997114,1,0.995848,0.998742,"19,138,167,443","4,038,339,618"
"Aug 08, 2019",1,1,0.992873,0.997454,"19,546,253,744","4,032,631,239"
"Aug 07, 2019",0.997503,1.01,0.994797,1,"21,336,570,151","4,047,815,470"
"Aug 06, 2019",1.01,1.02,0.994782,0.998211,"23,116,470,540","4,032,665,588"
"Aug 05, 2019",1.01,1.02,0.999468,1.01,"23,323,661,452","4,080,179,145"
"Aug 04, 2019",1,1.02,0.99823,1.01,"16,547,093,138","4,046,865,535"
"Aug 03, 2019",1,1.02,0.99994,1,"15,536,536,966","4,043,681,423"
"Aug 02, 2019",1.01,1.01,1,1,"17,771,010,851","4,033,499,119"
"Aug 01, 2019",1,1.01,0.999278,1.01,"17,335,442,457","4,050,895,289"
"Jul 31, 2019",1,1.01,0.998329,1,"17,287,662,489","4,041,560,025"
"Jul 30, 2019",1,1.01,0.994308,1,"15,142,268,405","4,035,591,592"
"Jul 29, 2019",1,1.01,0.991145,1,"15,509,464,207","4,029,661,620"
"Jul 28, 2019",0.997934,1.01,0.984961,1,"14,944,677,257","4,036,568,223"
"Jul 27, 2019",1,1.02,0.994444,0.998904,"18,615,240,948","4,023,148,586"
"Jul 26, 2019",1,1.01,0.996531,1,"15,599,639,005","4,040,171,251"
"Jul 25, 2019",1,1.01,0.99271,1,"17,296,727,538","4,037,152,968"
"Jul 24, 2019",0.999094,1.01,0.994108,1,"19,783,566,756","4,036,055,230"
"Jul 23, 2019",1,1,0.992193,0.997631,"19,014,521,713","4,014,962,125"
"Jul 22, 2019",1,1.01,0.991956,1,"17,683,364,720","4,028,586,251"
"Jul 21, 2019",1.01,1.01,0.995798,1,"18,408,364,222","4,030,144,850"
"Jul 20, 2019",1,1.01,0.998099,1.01,"21,153,364,428","4,047,279,803"
"Jul 19, 2019",1.01,1.02,0.995676,1,"21,977,173,846","4,030,698,285"
"Jul 18, 2019",1.01,1.01,0.990635,1.01,"26,607,023,339","4,007,527,468"
"Jul 17, 2019",0.996799,1.01,0.989308,1.01,"27,923,279,924","3,995,324,969"
"Jul 16, 2019",1.01,1.01,0.98986,0.995924,"26,416,562,733","3,936,469,134"
"Jul 15, 2019",1,1.01,0.991671,1.01,"27,881,783,429","3,969,197,087"
"Jul 14, 2019",0.998877,1.01,0.995528,0.999995,"23,891,996,870","3,916,691,732"
"Jul 13, 2019",1.01,1.01,0.993898,0.998694,"21,428,894,196","3,906,601,065"
"Jul 12, 2019",0.996719,1.01,0.994522,1.01,"23,688,826,133","3,912,950,351"
"Jul 11, 2019",1,1.01,0.994273,0.996514,"30,184,888,505","3,853,202,592"
"Jul 10, 2019",1,1.01,0.9959,0.999782,"33,907,842,504","3,844,539,299"
"Jul 09, 2019",1,1.02,1,1,"26,933,807,933","3,847,191,980"
"Jul 08, 2019",1,1.01,0.9953,1,"22,820,954,670","3,778,152,236"
"Jul 07, 2019",0.997018,1.01,0.994346,1,"19,840,392,097","3,710,332,355"
"Jul 06, 2019",1,1.01,0.994577,0.99741,"20,814,642,709","3,688,689,726"
"Jul 05, 2019",1,1.01,0.995091,1,"22,749,205,293","3,694,148,236"
"Jul 04, 2019",1,1.01,0.997044,0.999929,"24,764,753,311","3,663,725,121"
"Jul 03, 2019",1,1.01,0.993842,1.01,"27,680,469,385","3,651,596,466"
"Jul 02, 2019",0.995718,1.01,0.976975,1,"29,747,160,959","3,619,787,352"
"Jul 01, 2019",0.991538,1,0.984395,0.996052,"28,817,659,770","3,586,361,277"
"Jun 30, 2019",1,1,0.986766,0.992487,"27,348,295,158","3,573,328,668"
"Jun 29, 2019",1,1.01,0.990677,0.998604,"28,377,740,799","3,595,353,336"
"Jun 28, 2019",0.986239,1.01,0.978437,1,"32,485,233,996","3,600,766,046"
"Jun 27, 2019",0.99222,1.01,0.970494,0.985739,"38,157,617,576","3,534,068,745"
"Jun 26, 2019",0.999653,1.01,0.984076,0.991819,"41,336,848,793","3,545,698,254"
"Jun 25, 2019",0.997399,1.01,0.993757,0.999333,"23,472,410,545","3,534,644,505"
"Jun 24, 2019",0.995528,1,0.993718,0.997842,"18,976,266,767","3,563,170,776"
"Jun 23, 2019",0.996571,1.01,0.991742,0.996691,"20,905,913,458","3,520,635,648"
"Jun 22, 2019",1,1.02,0.992758,0.995817,"29,687,375,142","3,517,547,293"
"Jun 21, 2019",1,1.01,0.99809,1,"20,328,307,388","3,573,037,046"
"Jun 20, 2019",1,1.01,0.995611,1,"17,138,142,841","3,548,510,405"
"Jun 19, 2019",0.99957,1,0.998373,1,"14,726,683,847","3,542,188,390"
"Jun 18, 2019",1,1.01,0.998535,0.999952,"15,771,300,771","3,529,616,182"
"Jun 17, 2019",1,1.01,1,1,"15,343,961,198","3,540,042,489"
"Jun 16, 2019",1.01,1.02,1,1,"23,029,024,600","3,479,357,227"
"Jun 15, 2019",1.01,1.01,1,1.01,"17,956,308,862","3,456,234,353"
"Jun 14, 2019",1,1.01,0.999992,1.01,"18,830,907,639","3,453,254,932"
"Jun 13, 2019",1,1.01,0.999458,1,"18,003,592,840","3,428,991,225"
"Jun 12, 2019",1.01,1.01,1,1,"18,810,991,260","3,364,252,865"
"Jun 11, 2019",1.01,1.01,0.998849,1.01,"16,753,427,566","3,325,919,824"
"Jun 10, 2019",1,1.01,0.998146,1.01,"19,122,573,655","3,294,730,228"
"Jun 09, 2019",1,1.01,0.998939,1,"17,201,793,659","3,248,557,122"
"Jun 08, 2019",1.01,1.01,1,1,"16,292,169,466","3,254,244,638"
"Jun 07, 2019",1,1.01,1,1.01,"18,921,026,163","3,260,471,456"
"Jun 06, 2019",1.01,1.01,0.997716,1,"18,802,214,962","3,241,244,686"
"Jun 05, 2019",0.995753,1.01,0.994518,1.01,"21,458,472,361","3,209,466,412"
"Jun 04, 2019",1,1.01,0.987746,0.995063,"25,914,212,183","3,147,471,970"
"Jun 03, 2019",1,1.01,0.99383,0.999562,"22,385,023,537","3,134,744,366"
"Jun 02, 2019",1,1.01,0.996735,1,"19,634,978,743","3,138,617,718"
"Jun 01, 2019",1,1.01,0.998526,1,"22,485,000,932","3,144,304,603"
"May 31, 2019",1,1.01,0.993182,1,"25,677,215,086","3,141,419,357"
"May 30, 2019",1,1.02,0.994909,1,"31,068,176,490","3,125,081,885"
"May 29, 2019",1,1.01,0.997401,1,"23,307,763,254","3,119,583,210"
"May 28, 2019",1.01,1.01,0.99815,1,"24,888,400,606","3,118,810,070"
"May 27, 2019",1.01,1.03,1,1,"27,213,312,566","3,099,775,591"
"May 26, 2019",1,1.02,0.995218,1.01,"21,971,964,413","3,092,734,490"
"May 25, 2019",1,1.01,1,1,"18,881,328,532","3,068,124,541"
"May 24, 2019",1,1.01,1,1,"23,073,515,294","3,040,673,514"
"May 23, 2019",1,1.01,0.995199,1,"21,455,730,501","2,985,994,358"
"May 22, 2019",1.01,1.01,0.994682,1,"21,111,582,275","2,931,005,794"
"May 21, 2019",1,1.01,0.999932,1.01,"21,591,636,939","2,936,972,060"
"May 20, 2019",1.01,1.02,0.995786,1,"23,800,323,103","2,876,744,726"
"May 19, 2019",0.997268,1.02,0.993213,1.01,"26,838,449,167","2,870,362,982"
"May 18, 2019",0.993393,1.01,0.992881,0.99664,"21,555,335,780","2,829,192,012"
"May 17, 2019",0.999802,1.02,0.97661,0.996773,"32,783,960,324","2,829,570,346"
"May 16, 2019",1,1.01,0.991531,0.99904,"34,137,196,163","2,834,358,443"
"May 15, 2019",1,1.01,0.996158,1,"27,509,475,185","2,831,709,801"
"May 14, 2019",1,1.01,0.993394,1,"31,171,158,466","2,801,454,823"
"May 13, 2019",0.995625,1.01,0.990648,1.01,"24,593,762,690","2,814,581,049"
"May 12, 2019",1,1.01,0.994844,0.995634,"26,115,401,657","2,765,964,070"
"May 11, 2019",1,1.01,0.996983,1,"26,823,706,394","2,780,202,557"
"May 10, 2019",0.998959,1.01,0.991036,1,"16,345,518,855","2,779,655,673"
"May 09, 2019",1,1,0.996554,0.999281,"13,582,927,983","2,774,598,197"
"May 08, 2019",0.998043,1.01,0.993184,1,"12,724,666,198","2,780,409,484"
"May 07, 2019",0.999558,1.01,0.99404,0.998015,"16,055,442,570","2,771,084,835"
"May 06, 2019",1,1.01,0.995643,0.999546,"14,133,150,896","2,775,335,548"
"May 05, 2019",1,1,0.994595,1,"12,450,308,259","2,786,657,649"
"May 04, 2019",1,1.01,0.998155,1,"15,580,791,271","2,781,657,476"
"May 03, 2019",1,1.01,0.997101,1,"16,697,196,560","2,783,727,234"
"May 02, 2019",1,1.01,0.99857,1,"12,403,603,820","2,782,770,293"
"May 01, 2019",1.01,1.01,1,1,"11,389,167,590","2,800,146,869"
"Apr 30, 2019",1,1.01,0.998057,1.01,"12,702,033,347","2,851,502,734"
"Apr 29, 2019",0.993907,1,0.993003,1,"12,221,464,798","2,835,764,600"
"Apr 28, 2019",0.994657,1,0.992294,0.993873,"10,548,623,452","2,829,388,044"
"Apr 27, 2019",0.991367,0.99729,0.989233,0.994751,"10,698,521,526","2,831,886,955"
"Apr 26, 2019",0.994202,0.99657,0.974206,0.991103,"15,229,200,868","2,821,503,163"
"Apr 25, 2019",1.01,1.02,0.985255,0.992808,"13,786,916,955","2,842,830,013"
"Apr 24, 2019",1.01,1.02,1,1.01,"15,689,022,306","2,843,517,618"
"Apr 23, 2019",1.01,1.01,0.997461,1.01,"13,668,552,021","2,698,944,300"
"Apr 22, 2019",1.01,1.01,1,1.01,"12,392,918,470","2,627,691,194"
"Apr 21, 2019",1.01,1.01,1,1.01,"12,526,292,374","2,601,017,107"
"Apr 20, 2019",1.01,1.01,1,1.01,"11,106,675,016","2,580,691,185"
"Apr 19, 2019",1,1.01,1,1.01,"12,376,436,010","2,582,526,477"
"Apr 18, 2019",1.01,1.01,1,1,"12,499,290,660","2,561,734,880"
"Apr 17, 2019",1.01,1.01,1,1.01,"11,369,931,706","2,541,510,568"
"Apr 16, 2019",1,1.01,0.997263,1.01,"10,983,003,413","2,501,559,972"
"Apr 15, 2019",1.01,1.02,0.998905,1,"12,810,459,909","2,461,221,437"
"Apr 14, 2019",1.01,1.01,1,1.01,"9,870,255,987","2,431,637,598"
"Apr 13, 2019",1.01,1.01,1,1.01,"10,655,745,799","2,434,771,925"
"Apr 12, 2019",1.01,1.01,1,1.01,"13,546,700,426","2,425,813,372"
"Apr 11, 2019",1,1.02,1,1.01,"17,391,967,979","2,318,990,462"
"Apr 10, 2019",1.01,1.02,0.999955,1,"15,995,091,262","2,271,407,886"
"Apr 09, 2019",1.01,1.02,1.01,1.01,"14,315,304,509","2,212,375,022"
"Apr 08, 2019",1,1.02,0.999769,1.01,"17,972,924,418","2,158,728,024"
"Apr 07, 2019",1,1.01,1,1,"16,782,653,244","2,090,015,279"
"Apr 06, 2019",1.01,1.01,0.997995,1,"16,693,450,474","2,086,940,761"
"Apr 05, 2019",1,1.01,0.999635,1.01,"16,216,708,300","2,091,887,834"
"Apr 04, 2019",1.01,1.01,1,1.01,"19,847,220,123","2,086,183,477"
"Apr 03, 2019",1.01,1.04,1,1.01,"26,557,549,335","2,083,736,155"
"Apr 02, 2019",1,1.03,0.992272,1.01,"21,843,762,437","2,058,622,343"
"Apr 01, 2019",1,1.01,0.997745,1,"9,569,263,475","2,044,790,317"
"Mar 31, 2019",1,1,0.998,1,"8,108,743,211","2,029,986,705"
"Mar 30, 2019",0.997396,1.05,0.993254,1,"9,083,798,415","2,029,560,141"
"Mar 29, 2019",1.01,1.01,0.99519,0.998496,"9,802,241,562","2,025,447,734"
"Mar 28, 2019",1.01,1.02,1,1.01,"8,064,353,737","2,050,152,763"
"Mar 27, 2019",1.01,1.02,1.01,1.01,"10,893,307,729","2,052,994,600"
"Mar 26, 2019",1.01,1.01,1,1.01,"9,075,098,633","2,041,600,212"
"Mar 25, 2019",1.01,1.01,0.99803,1.01,"9,042,276,853","2,035,968,594"
"Mar 24, 2019",1.01,1.01,1,1.01,"7,789,146,127","2,032,100,364"
"Mar 23, 2019",1.01,1.01,1.01,1.01,"8,252,465,265","2,035,564,495"
"Mar 22, 2019",1.01,1.01,1.01,1.01,"8,043,069,056","2,026,517,620"
"Mar 21, 2019",1.01,1.02,1.01,1.01,"10,022,422,933","2,034,791,375"
"Mar 20, 2019",1.02,1.02,1.01,1.01,"9,474,331,302","2,032,419,228"
"Mar 19, 2019",1.01,1.02,1.01,1.01,"8,243,478,388","2,039,364,772"
"Mar 18, 2019",1.01,1.01,1.01,1.01,"8,604,028,178","2,023,596,102"
"Mar 17, 2019",1.01,1.02,1.01,1.01,"7,070,867,589","2,020,136,779"
"Mar 16, 2019",1.01,1.02,1,1.01,"9,333,467,997","2,023,624,450"
"Mar 15, 2019",1.01,1.01,1.01,1.01,"8,024,364,516","2,019,386,958"
"Mar 14, 2019",1.01,1.02,1.01,1.01,"8,089,597,848","2,021,198,680"
"Mar 13, 2019",1.01,1.02,1.01,1.01,"7,861,726,433","2,016,486,636"
"Mar 12, 2019",1.01,1.01,1,1.01,"8,193,056,943","2,009,529,080"
