Date,Open*,High,Low,Close**,Volume,Market Cap
"Dec 15, 2019",1.68,1.73,1.61,1.68,"67,968,594","1,108,106,235"
"Dec 14, 2019",1.77,1.78,1.63,1.68,"83,605,655","1,111,844,946"
"Dec 13, 2019",1.78,1.84,1.67,1.77,"119,493,566","1,167,096,419"
"Dec 12, 2019",1.58,1.78,1.52,1.77,"107,780,127","1,168,613,654"
"Dec 11, 2019",1.48,1.59,1.47,1.58,"71,607,317","1,040,689,360"
"Dec 10, 2019",1.56,1.56,1.4,1.48,"66,319,642","980,371,614"
"Dec 09, 2019",1.61,1.66,1.54,1.56,"63,051,414","1,029,562,424"
"Dec 08, 2019",1.45,1.62,1.45,1.61,"67,179,436","1,061,776,776"
"Dec 07, 2019",1.38,1.47,1.37,1.45,"49,917,913","955,874,241"
"Dec 06, 2019",1.3,1.42,1.28,1.38,"38,711,970","910,458,330"
"Dec 05, 2019",1.25,1.33,1.24,1.3,"32,086,367","858,014,128"
"Dec 04, 2019",1.29,1.32,1.25,1.25,"46,048,752","824,588,509"
"Dec 03, 2019",1.24,1.32,1.21,1.29,"41,462,224","853,213,342"
"Dec 02, 2019",1.25,1.26,1.2,1.24,"27,574,097","817,872,179"
"Dec 01, 2019",1.33,1.34,1.25,1.25,"24,127,567","828,296,390"
"Nov 30, 2019",1.31,1.37,1.31,1.33,"28,706,667","879,181,680"
"Nov 29, 2019",1.28,1.34,1.28,1.31,"32,270,224","867,085,098"
"Nov 28, 2019",1.26,1.35,1.22,1.28,"44,240,281","845,073,679"
"Nov 27, 2019",1.24,1.27,1.16,1.26,"47,723,271","829,672,736"
"Nov 26, 2019",1.24,1.28,1.23,1.24,"54,828,808","822,065,277"
"Nov 25, 2019",1.33,1.33,1.21,1.24,"64,954,006","815,688,075"
"Nov 24, 2019",1.4,1.42,1.31,1.34,"49,206,070","887,731,654"
"Nov 23, 2019",1.22,1.42,1.22,1.39,"123,832,790","920,735,790"
"Nov 22, 2019",1.21,1.28,1.08,1.22,"69,312,275","804,427,044"
"Nov 21, 2019",1.21,1.29,1.18,1.21,"53,020,027","800,257,863"
"Nov 20, 2019",1.22,1.25,1.17,1.21,"33,605,071","801,174,969"
"Nov 19, 2019",1.23,1.25,1.15,1.22,"35,796,763","805,231,584"
"Nov 18, 2019",1.16,1.26,1.16,1.23,"37,602,915","813,744,878"
"Nov 17, 2019",1.16,1.18,1.15,1.16,"22,483,167","767,707,353"
"Nov 16, 2019",1.17,1.18,1.16,1.16,"26,689,028","768,303,560"
"Nov 15, 2019",1.22,1.26,1.15,1.17,"32,203,363","773,992,543"
"Nov 14, 2019",1.13,1.3,1.11,1.22,"41,978,349","808,582,829"
"Nov 13, 2019",1.17,1.17,1.12,1.13,"23,410,839","746,750,215"
"Nov 12, 2019",1.18,1.2,1.15,1.17,"23,591,140","771,905,281"
"Nov 11, 2019",1.23,1.24,1.17,1.18,"25,012,739","776,358,941"
"Nov 10, 2019",1.25,1.25,1.19,1.23,"31,134,799","812,505,004"
"Nov 09, 2019",1.17,1.26,1.15,1.24,"34,760,712","819,630,519"
"Nov 08, 2019",1.22,1.28,1.12,1.17,"44,195,683","770,094,896"
"Nov 07, 2019",1.02,1.44,1.02,1.22,"92,805,360","805,246,128"
"Nov 06, 2019",0.927547,1.05,0.902417,1.02,"26,095,931","673,756,212"
"Nov 05, 2019",0.891802,0.929289,0.877752,0.927137,"13,420,498","612,256,490"
"Nov 04, 2019",0.868023,0.907127,0.8646,0.891802,"16,511,023","588,922,638"
"Nov 03, 2019",0.865785,0.874167,0.848911,0.868879,"11,444,717","573,784,519"
"Nov 02, 2019",0.878443,0.886302,0.857435,0.865528,"9,944,483","571,571,532"
"Nov 01, 2019",0.889461,0.891029,0.863507,0.877941,"12,684,201","579,768,933"
"Oct 31, 2019",0.914068,0.924062,0.873981,0.890512,"13,120,625","588,070,905"
"Oct 30, 2019",0.878168,0.969414,0.774601,0.914079,"23,084,998","603,633,344"
"Oct 29, 2019",0.871995,0.917937,0.82545,0.878892,"19,713,852","580,397,277"
"Oct 28, 2019",0.879748,0.928777,0.768318,0.875315,"24,337,121","578,034,790"
"Oct 27, 2019",0.836378,0.890216,0.688631,0.875154,"23,186,370","577,928,349"
"Oct 26, 2019",0.833823,0.92603,0.818766,0.831994,"20,293,463","549,426,804"
"Oct 25, 2019",0.767532,0.842798,0.762231,0.834757,"16,862,309","551,251,771"
"Oct 24, 2019",0.761316,0.780364,0.754028,0.768243,"14,425,427","507,327,662"
"Oct 23, 2019",0.838904,0.839336,0.755143,0.761316,"14,131,553","502,752,829"
"Oct 22, 2019",0.870816,0.879914,0.833186,0.838575,"11,567,380","553,772,790"
"Oct 21, 2019",0.877297,0.889119,0.866837,0.871432,"11,434,852","575,470,528"
"Oct 20, 2019",0.86545,0.884321,0.861892,0.877438,"9,297,806","579,437,174"
"Oct 19, 2019",0.879461,0.890271,0.861758,0.865266,"10,127,092","571,399,102"
"Oct 18, 2019",0.895843,0.898314,0.869977,0.877796,"10,666,948","579,673,087"
"Oct 17, 2019",0.876521,0.899669,0.872991,0.895843,"11,185,558","591,591,209"
"Oct 16, 2019",0.909666,0.913004,0.861378,0.876968,"12,766,002","579,126,752"
"Oct 15, 2019",0.939501,0.961195,0.902323,0.907378,"17,300,340","599,208,238"
"Oct 14, 2019",0.903695,0.942667,0.897807,0.941266,"16,242,661","621,587,341"
"Oct 13, 2019",0.893087,0.967,0.88628,0.903695,"19,773,441","596,776,442"
"Oct 12, 2019",0.911203,0.921544,0.850423,0.8931,"19,332,567","589,779,872"
"Oct 11, 2019",0.913683,0.920685,0.885656,0.914116,"18,114,188","603,658,112"
"Oct 10, 2019",0.942845,0.944412,0.913233,0.915035,"24,538,307","604,264,912"
"Oct 09, 2019",0.899704,0.957093,0.894856,0.942926,"16,465,901","622,683,648"
"Oct 08, 2019",0.906241,0.915839,0.895083,0.899704,"18,299,070","594,140,600"
"Oct 07, 2019",0.87599,0.924249,0.867754,0.906686,"16,375,621","598,751,227"
"Oct 06, 2019",0.912324,0.91377,0.872431,0.876948,"12,691,818","579,113,086"
"Oct 05, 2019",0.923275,0.924122,0.902212,0.912535,"13,070,972","602,614,044"
"Oct 04, 2019",0.934931,0.93567,0.901729,0.923275,"14,953,450","609,706,365"
"Oct 03, 2019",0.943783,0.965669,0.917273,0.935255,"11,184,781","617,617,831"
"Oct 02, 2019",0.953811,0.953811,0.893671,0.943158,"17,174,252","622,836,475"
"Oct 01, 2019",0.90424,0.997532,0.898776,0.953637,"13,349,266","629,756,396"
"Sep 30, 2019",0.888097,0.91842,0.853907,0.903533,"15,800,572","596,669,068"
"Sep 29, 2019",0.893418,0.916808,0.869514,0.887902,"11,871,749","586,346,796"
"Sep 28, 2019",0.895378,0.916559,0.868757,0.893673,"9,062,006","590,158,131"
"Sep 27, 2019",0.850902,0.899908,0.824431,0.895409,"17,459,138","591,304,774"
"Sep 26, 2019",0.854433,0.913537,0.821401,0.851353,"12,848,761","562,210,845"
"Sep 25, 2019",0.889105,0.909275,0.818959,0.854977,"24,468,658","564,604,498"
"Sep 24, 2019",1.05,1.09,0.852477,0.892636,"25,188,778","589,473,410"
"Sep 23, 2019",1.05,1.14,1.02,1.05,"18,341,225","696,104,355"
"Sep 22, 2019",1.07,1.08,1.05,1.06,"8,594,941","696,868,198"
"Sep 21, 2019",1.06,1.08,1.06,1.07,"13,990,523","708,171,839"
"Sep 20, 2019",1.1,1.11,1.05,1.06,"14,160,437","701,240,151"
"Sep 19, 2019",1.09,1.12,1.03,1.1,"12,359,739","727,542,370"
"Sep 18, 2019",1.09,1.15,1.09,1.09,"11,962,787","720,294,110"
"Sep 17, 2019",1,1.1,0.997298,1.1,"10,580,481","723,533,677"
"Sep 16, 2019",1,1.01,0.985511,1,"7,211,469","662,162,197"
"Sep 15, 2019",1,1.02,0.988586,1,"9,925,484","662,384,863"
"Sep 14, 2019",0.977167,1.01,0.961925,1,"8,114,227","661,750,058"
"Sep 13, 2019",1.01,1.02,0.957123,0.975547,"9,376,392","644,225,711"
"Sep 12, 2019",1.01,1.02,0.993832,1.01,"9,235,470","666,508,432"
"Sep 11, 2019",1.02,1.03,0.994984,1.01,"8,953,230","664,542,321"
"Sep 10, 2019",1.04,1.04,1.02,1.02,"9,247,187","675,748,704"
"Sep 09, 2019",1.06,1.11,1.03,1.04,"11,308,139","687,583,237"
"Sep 08, 2019",1.03,1.08,1.02,1.07,"10,251,627","703,564,280"
"Sep 07, 2019",0.998955,1.04,0.977403,1.03,"13,451,858","679,683,395"
"Sep 06, 2019",1.01,1.03,0.993146,1,"11,010,600","660,508,589"
"Sep 05, 2019",1.03,1.04,1,1.01,"9,221,482","669,826,900"
"Sep 04, 2019",1.04,1.04,1.02,1.03,"8,758,988","682,146,976"
"Sep 03, 2019",1.06,1.07,1.03,1.04,"11,137,913","688,841,250"
"Sep 02, 2019",1.03,1.08,1.03,1.06,"9,758,386","697,810,467"
"Sep 01, 2019",1.05,1.06,1.01,1.03,"8,250,825","681,637,980"
"Aug 31, 2019",1.07,1.08,1.01,1.04,"10,847,063","687,684,125"
"Aug 30, 2019",0.998172,1.07,0.991567,1.06,"10,015,534","703,253,249"
"Aug 29, 2019",1.05,1.07,0.996188,0.998172,"14,710,732","659,166,382"
"Aug 28, 2019",1.13,1.13,1.04,1.05,"9,878,622","693,879,132"
"Aug 27, 2019",1.16,1.17,1.12,1.13,"8,137,996","745,097,752"
"Aug 26, 2019",1.14,1.18,1.13,1.16,"8,943,795","765,358,762"
"Aug 25, 2019",1.15,1.16,1.13,1.14,"7,996,369","754,098,350"
"Aug 24, 2019",1.17,1.18,1.12,1.15,"9,414,392","758,721,110"
"Aug 23, 2019",1.14,1.2,1.13,1.17,"9,906,828","772,431,594"
"Aug 22, 2019",1.12,1.15,1.1,1.14,"8,824,747","752,276,973"
"Aug 21, 2019",1.16,1.16,1.1,1.12,"11,809,364","738,442,909"
"Aug 20, 2019",1.21,1.22,1.16,1.16,"6,759,399","766,459,768"
"Aug 19, 2019",1.2,1.24,1.2,1.21,"7,024,532","801,513,726"
"Aug 18, 2019",1.19,1.24,1.18,1.2,"5,300,851","794,345,202"
"Aug 17, 2019",1.22,1.22,1.17,1.19,"4,859,686","787,218,715"
"Aug 16, 2019",1.22,1.23,1.14,1.22,"8,512,652","805,043,456"
"Aug 15, 2019",1.16,1.25,1.05,1.22,"13,913,968","807,752,353"
"Aug 14, 2019",1.26,1.28,1.15,1.16,"10,844,927","769,123,801"
"Aug 13, 2019",1.36,1.37,1.26,1.26,"10,432,675","829,436,539"
"Aug 12, 2019",1.38,1.39,1.36,1.36,"8,575,614","899,603,980"
"Aug 11, 2019",1.39,1.41,1.37,1.38,"8,402,166","908,558,771"
"Aug 10, 2019",1.43,1.44,1.36,1.39,"11,888,934","919,898,719"
"Aug 09, 2019",1.55,1.56,1.37,1.43,"23,985,476","946,513,275"
"Aug 08, 2019",1.35,1.73,1.34,1.55,"36,246,315","1,023,902,326"
"Aug 07, 2019",1.47,1.48,1.35,1.35,"11,480,552","892,389,418"
"Aug 06, 2019",1.46,1.6,1.37,1.47,"19,160,485","971,497,468"
"Aug 05, 2019",1.44,1.5,1.35,1.46,"12,705,167","964,815,639"
"Aug 04, 2019",1.43,1.49,1.4,1.44,"9,783,266","948,979,104"
"Aug 03, 2019",1.43,1.46,1.38,1.43,"9,722,877","942,911,870"
"Aug 02, 2019",1.41,1.47,1.37,1.43,"11,664,836","944,514,823"
"Aug 01, 2019",1.27,1.45,1.25,1.4,"12,828,552","927,016,196"
"Jul 31, 2019",1.22,1.29,1.21,1.27,"11,125,338","837,805,544"
"Jul 30, 2019",1.01,1.27,1,1.22,"14,364,108","806,101,102"
"Jul 29, 2019",1.02,1.04,1.01,1.01,"5,208,906","669,420,206"
"Jul 28, 2019",1.01,1.02,0.983322,1.01,"4,624,413","669,998,869"
"Jul 27, 2019",1.04,1.06,0.992433,1.02,"4,429,452","670,518,156"
"Jul 26, 2019",1.03,1.04,1.01,1.04,"4,974,709","687,105,991"
"Jul 25, 2019",1.01,1.06,0.999385,1.03,"4,803,954","680,344,534"
"Jul 24, 2019",1.07,1.13,0.984626,1.01,"9,097,802","666,746,465"
"Jul 23, 2019",1.12,1.12,1,1.07,"6,062,974","706,279,550"
"Jul 22, 2019",1.08,1.15,1.08,1.12,"7,020,084","739,797,133"
"Jul 21, 2019",1.04,1.16,0.982799,1.08,"7,885,431","710,469,524"
"Jul 20, 2019",0.980629,1.06,0.975963,1.04,"5,404,137","686,409,070"
"Jul 19, 2019",0.975413,0.986751,0.930558,0.982152,"4,603,820","645,925,734"
"Jul 18, 2019",0.919985,0.991306,0.914523,0.975413,"5,468,334","643,555,643"
"Jul 17, 2019",0.862768,0.94506,0.83435,0.919831,"5,971,580","605,928,448"
"Jul 16, 2019",0.970807,0.979049,0.838499,0.858835,"6,473,433","564,843,687"
"Jul 15, 2019",0.935994,1.02,0.889508,0.971759,"6,354,067","641,182,870"
"Jul 14, 2019",0.997538,1.02,0.92632,0.936902,"3,976,188","617,249,243"
"Jul 13, 2019",1.08,1.09,0.949652,0.997331,"6,033,426","656,064,027"
"Jul 12, 2019",1.02,1.08,0.99629,1.08,"5,490,410","711,690,326"
"Jul 11, 2019",1.18,1.19,1.01,1.01,"6,027,839","668,159,345"
"Jul 10, 2019",1.22,1.25,1.16,1.18,"6,717,291","776,271,455"
"Jul 09, 2019",1.22,1.25,1.16,1.22,"6,828,247","806,487,053"
"Jul 08, 2019",1.2,1.23,1.17,1.22,"5,921,756","807,185,678"
"Jul 07, 2019",1.22,1.23,1.15,1.2,"6,059,511","787,851,212"
"Jul 06, 2019",1.28,1.29,1.2,1.22,"6,465,615","804,271,519"
"Jul 05, 2019",1.21,1.29,1.2,1.28,"6,854,996","844,817,393"
"Jul 04, 2019",1.24,1.3,1.14,1.21,"10,289,849","794,861,091"
"Jul 03, 2019",1.01,1.29,1.01,1.24,"15,837,964","821,030,802"
"Jul 02, 2019",0.919517,1.08,0.861476,1.01,"7,635,184","667,248,651"
"Jul 01, 2019",0.934126,0.959318,0.86202,0.919536,"6,028,770","605,042,285"
"Jun 30, 2019",1.03,1.05,0.911791,0.934126,"6,748,029","616,672,950"
"Jun 29, 2019",1.01,1.04,0.953163,1.03,"7,264,458","680,750,934"
"Jun 28, 2019",0.979479,1.08,0.975719,1.01,"6,776,169","666,152,208"
"Jun 27, 2019",1.09,1.11,0.920158,0.978566,"8,510,764","646,086,592"
"Jun 26, 2019",1.1,1.16,1.04,1.09,"11,735,069","715,579,635"
"Jun 25, 2019",1.16,1.18,1.07,1.1,"8,186,039","726,181,028"
"Jun 24, 2019",1.19,1.19,1.14,1.16,"5,656,100","767,780,900"
"Jun 23, 2019",1.23,1.26,1.19,1.19,"5,118,426","785,283,736"
"Jun 22, 2019",1.17,1.26,1.14,1.23,"10,229,269","807,746,163"
"Jun 21, 2019",1.13,1.22,1.13,1.17,"6,892,837","774,556,610"
"Jun 20, 2019",1.2,1.21,1.07,1.13,"9,498,107","745,129,942"
"Jun 19, 2019",1.23,1.25,1.18,1.2,"6,385,426","790,089,456"
"Jun 18, 2019",1.33,1.35,1.22,1.23,"6,767,405","810,643,318"
"Jun 17, 2019",1.29,1.35,1.28,1.33,"6,246,080","877,243,807"
"Jun 16, 2019",1.25,1.3,1.24,1.29,"5,700,414","851,067,755"
"Jun 15, 2019",1.23,1.26,1.21,1.25,"5,245,296","822,432,838"
"Jun 14, 2019",1.28,1.29,1.2,1.23,"5,899,459","809,383,076"
"Jun 13, 2019",1.27,1.3,1.25,1.28,"5,019,616","839,970,572"
"Jun 12, 2019",1.28,1.29,1.23,1.27,"5,044,644","836,622,244"
"Jun 11, 2019",1.3,1.31,1.22,1.28,"4,552,928","845,021,530"
"Jun 10, 2019",1.23,1.31,1.21,1.3,"4,923,599","855,449,237"
"Jun 09, 2019",1.26,1.28,1.19,1.23,"4,224,513","810,791,982"
"Jun 08, 2019",1.32,1.33,1.24,1.26,"4,411,334","832,611,080"
"Jun 07, 2019",1.33,1.42,1.31,1.32,"5,561,432","873,534,846"
"Jun 06, 2019",1.18,1.37,1.16,1.33,"8,384,631","877,780,217"
"Jun 05, 2019",1.21,1.24,1.14,1.18,"8,880,765","780,822,862"
"Jun 04, 2019",1.39,1.39,1.15,1.21,"9,926,834","803,454,996"
"Jun 03, 2019",1.51,1.51,1.38,1.39,"5,727,266","919,188,916"
"Jun 02, 2019",1.47,1.56,1.47,1.51,"5,045,491","998,364,254"
"Jun 01, 2019",1.51,1.51,1.47,1.47,"5,251,971","975,104,108"
"May 31, 2019",1.49,1.52,1.43,1.51,"6,548,130","996,694,026"
"May 30, 2019",1.59,1.68,1.46,1.49,"10,738,553","980,806,612"
"May 29, 2019",1.58,1.6,1.56,1.59,"6,348,191","1,053,254,592"
"May 28, 2019",1.65,1.65,1.58,1.58,"5,946,047","1,045,779,042"
"May 27, 2019",1.66,1.7,1.62,1.65,"5,149,919","1,089,185,473"
"May 26, 2019",1.57,1.67,1.52,1.67,"5,990,545","1,102,824,937"
"May 25, 2019",1.58,1.6,1.56,1.57,"3,666,087","1,036,905,809"
"May 24, 2019",1.62,1.63,1.56,1.58,"4,654,673","1,042,343,268"
"May 23, 2019",1.55,1.63,1.48,1.62,"5,817,208","1,076,269,866"
"May 22, 2019",1.65,1.66,1.55,1.55,"5,317,375","1,028,022,627"
"May 21, 2019",1.66,1.67,1.64,1.65,"3,214,384","1,089,704,897"
"May 20, 2019",1.83,1.83,1.63,1.66,"6,782,919","1,101,134,503"
"May 19, 2019",1.64,1.83,1.64,1.83,"7,564,102","1,212,616,493"
"May 18, 2019",1.67,1.73,1.64,1.64,"5,957,965","1,083,004,958"
"May 17, 2019",1.71,1.77,1.54,1.67,"13,498,055","1,105,259,100"
"May 16, 2019",1.78,1.83,1.63,1.7,"11,915,320","1,127,862,168"
"May 15, 2019",1.47,1.78,1.47,1.78,"13,496,925","1,177,769,777"
"May 14, 2019",1.33,1.47,1.3,1.47,"8,335,135","976,075,296"
"May 13, 2019",1.22,1.38,1.22,1.33,"9,070,011","879,865,640"
"May 12, 2019",1.27,1.32,1.19,1.22,"6,995,488","807,377,030"
"May 11, 2019",1.11,1.32,1.11,1.27,"8,999,765","843,575,750"
"May 10, 2019",1.1,1.17,1.09,1.11,"5,489,153","736,779,680"
"May 09, 2019",1.17,1.19,1.09,1.1,"5,487,324","729,166,020"
"May 08, 2019",1.2,1.2,1.14,1.17,"5,312,444","776,042,350"
"May 07, 2019",1.21,1.27,1.2,1.2,"4,336,628","796,448,843"
"May 06, 2019",1.16,1.23,1.14,1.21,"4,966,399","799,822,365"
"May 05, 2019",1.21,1.21,1.15,1.16,"3,979,244","770,409,639"
"May 04, 2019",1.31,1.32,1.15,1.21,"5,378,794","799,198,601"
"May 03, 2019",1.29,1.32,1.28,1.31,"5,692,786","865,843,884"
"May 02, 2019",1.2,1.32,1.19,1.29,"5,617,751","857,600,250"
"May 01, 2019",1.22,1.24,1.19,1.2,"4,100,477","792,092,025"
"Apr 30, 2019",1.14,1.23,1.13,1.22,"4,954,875","805,480,416"
"Apr 29, 2019",1.18,1.19,1.11,1.13,"5,081,660","751,401,445"
"Apr 28, 2019",1.22,1.24,1.16,1.17,"5,210,110","776,895,426"
"Apr 27, 2019",1.15,1.25,1.15,1.22,"5,922,304","805,923,962"
"Apr 26, 2019",1.12,1.15,1.03,1.15,"8,830,115","760,619,921"
"Apr 25, 2019",1.23,1.27,1.12,1.12,"6,919,293","742,168,122"
"Apr 24, 2019",1.46,1.46,1.22,1.23,"9,638,383","814,506,075"
"Apr 23, 2019",1.35,1.49,1.34,1.46,"8,900,827","964,619,110"
"Apr 22, 2019",1.32,1.35,1.31,1.35,"5,026,218","891,321,471"
"Apr 21, 2019",1.34,1.36,1.3,1.32,"4,552,769","874,542,583"
"Apr 20, 2019",1.36,1.39,1.31,1.34,"6,077,148","889,004,785"
"Apr 19, 2019",1.38,1.4,1.28,1.36,"8,397,604","897,214,895"
"Apr 18, 2019",1.27,1.38,1.26,1.38,"11,789,322","910,979,421"
"Apr 17, 2019",1.15,1.27,1.15,1.27,"6,975,114","838,761,482"
"Apr 16, 2019",1.07,1.16,1.04,1.15,"5,125,489","762,858,702"
"Apr 15, 2019",1.14,1.2,1.06,1.07,"7,297,552","706,804,629"
"Apr 14, 2019",0.980627,1.15,0.962144,1.14,"7,879,353","756,808,225"
"Apr 13, 2019",0.972006,0.997955,0.957275,0.980627,"3,216,414","649,039,684"
"Apr 12, 2019",0.936966,0.977282,0.915729,0.973109,"3,421,766","643,084,925"
"Apr 11, 2019",1.02,1.03,0.931632,0.937473,"4,534,222","621,692,249"
"Apr 10, 2019",0.941253,1.03,0.939551,1.02,"4,767,004","677,893,974"
"Apr 09, 2019",0.936641,1.01,0.898683,0.939958,"5,204,779","624,517,832"
"Apr 08, 2019",0.977546,1,0.921211,0.936641,"7,784,289","621,282,752"
"Apr 07, 2019",0.960605,0.989973,0.958282,0.977848,"6,017,800","647,560,148"
"Apr 06, 2019",1.02,1.02,0.957762,0.960346,"6,626,631","638,181,631"
"Apr 05, 2019",0.867735,1.02,0.86647,1.02,"8,618,245","675,611,949"
"Apr 04, 2019",0.943479,1.01,0.856778,0.865498,"8,582,839","573,285,374"
"Apr 03, 2019",1.03,1.04,0.923427,0.945043,"8,329,667","628,179,638"
"Apr 02, 2019",0.982972,1.03,0.936914,1.02,"9,297,473","678,087,695"
"Apr 01, 2019",1.06,1.07,0.97334,0.982625,"6,807,342","650,994,455"
"Mar 31, 2019",0.94756,1.1,0.944063,1.06,"8,951,421","704,639,139"
"Mar 30, 2019",0.89151,0.948936,0.8722,0.94756,"4,314,599","628,905,003"
"Mar 29, 2019",0.788943,0.950632,0.780392,0.896609,"8,197,917","594,080,079"
"Mar 28, 2019",0.724971,0.805524,0.71627,0.788943,"4,956,700","524,552,175"
"Mar 27, 2019",0.670344,0.725332,0.66746,0.724971,"2,937,562","481,208,740"
"Mar 26, 2019",0.685032,0.685032,0.65762,0.671928,"2,548,318","445,240,788"
"Mar 25, 2019",0.672568,0.7388,0.661414,0.685899,"3,905,513","456,085,088"
"Mar 24, 2019",0.727476,0.732536,0.66322,0.671714,"3,313,285","445,899,002"
"Mar 23, 2019",0.753899,0.76308,0.688333,0.728958,"3,785,229","483,078,629"
"Mar 22, 2019",0.828059,0.834115,0.727539,0.753382,"6,406,358","501,025,722"
"Mar 21, 2019",0.640794,0.842599,0.640794,0.833034,"11,691,539","552,557,969"
"Mar 20, 2019",0.594183,0.644145,0.549706,0.642404,"8,920,631","390,253,615"
"Mar 19, 2019",0.496391,0.595511,0.491455,0.595454,"8,245,966","361,731,570"
"Mar 18, 2019",0.49508,0.498605,0.486593,0.49581,"5,525,118","301,199,111"
"Mar 17, 2019",0.502719,0.504862,0.484487,0.494686,"5,422,359","300,516,446"
"Mar 16, 2019",0.452566,0.51028,0.45135,0.50431,"6,822,114","306,363,086"
"Mar 15, 2019",0.448479,0.454955,0.446222,0.452486,"5,032,533","274,880,457"
"Mar 14, 2019",0.452846,0.452865,0.440178,0.448842,"5,568,959","272,666,718"
"Mar 13, 2019",0.459547,0.461793,0.444895,0.453465,"4,759,526","275,474,868"
"Mar 12, 2019",0.453693,0.462082,0.435719,0.45863,"5,170,766","278,612,540"
"Mar 11, 2019",0.454303,0.483927,0.448672,0.453566,"5,460,803","275,536,385"
"Mar 10, 2019",0.418145,0.467636,0.416513,0.453918,"6,465,065","275,750,089"
"Mar 09, 2019",0.412877,0.420104,0.407882,0.417429,"4,670,527","253,583,438"
"Mar 08, 2019",0.418514,0.422063,0.4078,0.411166,"5,101,664","249,779,105"
"Mar 07, 2019",0.42081,0.423855,0.413826,0.417988,"5,129,994","253,922,998"
"Mar 06, 2019",0.419525,0.428369,0.416374,0.41985,"4,784,500","255,054,371"
"Mar 05, 2019",0.407429,0.424089,0.404828,0.419979,"4,415,497","255,132,716"
"Mar 04, 2019",0.404982,0.412259,0.39795,0.405765,"4,848,080","246,497,631"
"Mar 03, 2019",0.405552,0.422028,0.402475,0.405318,"4,894,782","246,226,141"
